C00431353|10111|2017|2700|2700|1
C00431353|55105|2017|100|100|1
C00431353|55422|2017|200|1125|2
C00431353|06825|2017|50|50|1
C00431353|55414|2017|250|250|1
C00431353|94596|2017|2700|2700|1
C00431353|07013|2017|50|50|1
C00431353|55108|2017|10|10|1
C00431353|55105|2017|100|2400|2
C00431353|55113|2017|100|200|2
C00431353|55126|2017|100|100|1
C00431353|55122|2017|35|85|2
C00431353|85007|2017|100|100|1
C00431353|55127|2017|1700|1700|1
C00431353|19512|2017|50|50|1
C00431353|90275|2017|100|100|1
C00431353|23185|2017|35|35|1
C00431353|55434|2017|35|120|3
C00431353|90210|2017|2700|2700|1
C00431353|90064|2017|2700|8100|3
C00431353|48080|2017|35|35|1
C00431353|60601|2017|2700|2700|1
C00431353|20785|2017|100|100|1
C00648949|20187|2017|2000|2000|1
C00648949|77345|2017|2700|2700|1
C00648949|22046|2017|1700|1700|1
C00648949|22046|2017|1700|3450|2
C00648949|20132|2017|1000|1000|1
C00652065|94114|2017|200|200|1
C00652065|23238|2017|100|100|1
C00652065|33134|2017|2700|2700|1
C00652065|33156|2017|2700|2700|1
C00652065|33156|2017|10|2710|2
C00652065|33156|2017|10|5410|3
C00652065|10011|2017|1000|1000|1
C00652065|33401|2017|2700|2700|1
C00652065|94114|2017|200|504|2
C00575167|68133|2017|29|29|1
C00575167|57325|2017|500|500|1
C00575167|91701|2017|600|600|1
C00575167|91701|2017|400|1000|2
C00575167|68516|2017|500|500|1
C00575167|68355|2017|2700|2700|1
C00575167|68133|2017|5|34|2
C00575167|68133|2017|5|234|3
C00575167|68124|2017|100|100|1
C00575167|68134|2017|2700|2700|1
C00575167|68154|2017|2357|2357|1
C00575167|68154|2017|829|3186|2
C00575167|20175|2017|250|250|1
C00575167|68046|2017|45|45|1
C00575167|68046|2017|45|145|2
C00575167|68124|2017|100|400|2
C00575167|68144|2017|600|600|1
C00575167|68114|2017|500|500|1
C00575167|68102|2017|1000|1000|1
C00575167|85248|2017|1000|1000|1
C00575167|68005|2017|500|500|1
C00636951|92691|2017|500|500|1
C00636951|20852|2017|150|150|1
C00636951|20015|2017|250|250|1
C00647875|90210|2017|2300|2300|1
C00647875|20037|2017|200|200|1
C00647875|20011|2017|300|300|1
C00647875|33704|2017|500|500|1
C00636670|94402|2017|250|250|1
C00636670|60462|2017|20|20|1
C00636670|62704|2017|250|250|1
C00636670|94705|2017|500|500|1
C00512236|94024|2017|125|125|1
C00512236|96734|2017|35|35|1
C00512236|67637|2017|35|35|1
C00512236|85710|2017|50|50|1
C00512236|50021|2017|60|60|1
C00512236|68134|2017|35|35|1
C00512236|87015|2017|90|90|1
C00512236|49423|2017|250|250|1
C00512236|35652|2017|75|75|1
C00512236|33547|2017|20|20|1
C00512236|60641|2017|120|120|1
C00512236|74965|2017|50|50|1
C00512236|80305|2017|250|250|1
C00512236|02043|2017|200|200|1
C00512236|68134|2017|35|70|2
C00512236|97401|2017|50|50|1
C00512236|98513|2017|30|30|1
C00512236|95993|2017|50|50|1
C00512236|75040|2017|25|25|1
C00512236|92399|2017|30|30|1
C00512236|22306|2017|35|35|1
C00512236|92586|2017|25|25|1
C00512236|61401|2017|100|100|1
C00512236|68134|2017|35|105|3
C00512236|97401|2017|50|150|2
C00512236|84631|2017|35|35|1
C00512236|85730|2017|100|100|1
C00512236|69169|2017|675|675|1
C00512236|68134|2017|35|140|4
C00512236|85364|2017|100|100|1
C00512236|87701|2017|25|25|1
C00512236|50010|2017|50|50|1
C00512236|84631|2017|35|85|2
C00512236|95682|2017|100|100|1
C00512236|68134|2017|35|175|5
C00512236|77586|2017|125|125|1
C00512236|98136|2017|30|30|1
C00512236|22306|2017|35|70|2
C00512236|55119|2017|35|35|1
C00512236|98136|2017|30|70|2
C00512236|89123|2017|25|25|1
C00512236|27612|2017|50|50|1
C00512236|60641|2017|35|155|2
C00512236|94550|2017|10|10|1
C00512236|92373|2017|100|100|1
C00512236|34476|2017|21|21|1
C00512236|60005|2017|50|50|1
C00512236|89123|2017|25|50|2
C00512236|35652|2017|50|125|2
C00512236|53027|2017|20|20|1
C00512236|54115|2017|500|500|1
C00512236|81302|2017|50|50|1
C00512236|92586|2017|10|35|2
C00512236|85718|2017|25|25|1
C00512236|90250|2017|20|20|1
C00512236|45419|2017|20|20|1
C00512236|34476|2017|21|96|2
C00512236|40069|2017|100|100|1
C00512236|95682|2017|100|200|2
C00512236|01609|2017|35|35|1
C00512236|33547|2017|20|40|2
C00512236|58104|2017|100|100|1
C00512236|87015|2017|40|130|2
C00512236|69117|2017|100|100|1
C00512236|77586|2017|35|160|2
C00512236|41042|2017|20|20|1
C00512236|85704|2017|100|100|1
C00512236|08628|2017|100|100|1
C00512236|80305|2017|125|375|2
C00512236|56381|2017|50|50|1
C00512236|91732|2017|15|15|1
C00512236|21009|2017|75|75|1
C00512236|31546|2017|200|200|1
C00512236|21009|2017|75|150|2
C00512236|37421|2017|10|10|1
C00512236|95993|2017|50|100|2
C00512236|15042|2017|50|50|1
C00512236|98513|2017|21|51|2
C00512236|17268|2017|25|25|1
C00512236|35652|2017|50|175|3
C00512236|20693|2017|100|100|1
C00512236|30076|2017|100|100|1
C00512236|80907|2017|10|10|1
C00512236|65043|2017|35|35|1
C00512236|89123|2017|25|75|3
C00512236|20110|2017|50|50|1
C00512236|94605|2017|1000|1000|1
C00512236|94550|2017|10|45|2
C00512236|30736|2017|25|25|1
C00512236|85253|2017|100|100|1
C00512236|34420|2017|20|20|1
C00512236|37909|2017|25|25|1
C00512236|94550|2017|10|65|3
C00512236|77489|2017|51|51|1
C00512236|77489|2017|35|86|2
C00512236|03865|2017|10|10|1
C00512236|68134|2017|35|210|6
C00512236|87701|2017|25|75|2
C00512236|71055|2017|50|50|1
C00512236|07960|2017|200|200|1
C00512236|94024|2017|100|225|2
C00512236|84121|2017|50|50|1
C00512236|02882|2017|200|200|1
C00512236|56701|2017|50|50|1
C00512236|22306|2017|35|190|3
C00512236|19380|2017|25|25|1
C00512236|87401|2017|35|35|1
C00512236|90250|2017|20|40|2
C00512236|65043|2017|10|45|2
C00512236|85614|2017|100|100|1
C00512236|01702|2017|50|50|1
C00512236|33547|2017|20|60|3
C00512236|95993|2017|50|150|3
C00512236|91001|2017|40|40|1
C00512236|66610|2017|100|100|1
C00512236|68134|2017|35|245|7
C00512236|97756|2017|25|25|1
C00512236|31047|2017|15|15|1
C00512236|01702|2017|50|100|2
C00512236|46217|2017|70|70|1
C00512236|95993|2017|50|200|4
C00512236|22305|2017|25|25|1
C00512236|98136|2017|30|105|3
C00512236|10956|2017|75|75|1
C00512236|69117|2017|100|200|2
C00512236|27612|2017|50|150|2
C00512236|94024|2017|35|260|3
C00512236|68134|2017|35|280|8
C00512236|95993|2017|50|275|5
C00512236|67637|2017|35|135|2
C00512236|92586|2017|10|55|3
C00512236|94605|2017|1000|2500|2
C00512236|85087|2017|35|35|1
C00512236|70806|2017|35|35|1
C00512236|85745|2017|10|10|1
C00512236|78227|2017|35|35|1
C00512236|91732|2017|13|28|2
C00512236|02151|2017|35|35|1
C00512236|94605|2017|1000|3500|3
C00512236|48124|2017|25|25|1
C00512236|85262|2017|250|250|1
C00512236|48236|2017|23|23|1
C00512236|85711|2017|100|100|1
C00512236|75077|2017|50|50|1
C00512236|33701|2017|35|35|1
C00512236|35652|2017|50|275|4
C00512236|97401|2017|50|300|3
C00512236|12590|2017|100|100|1
C00512236|80907|2017|10|30|2
C00512236|31047|2017|10|25|2
C00512236|98136|2017|30|140|4
C00512236|97708|2017|66|66|1
C00512236|18444|2017|35|35|1
C00512236|32277|2017|52|52|1
C00512236|13069|2017|50|50|1
C00512236|85614|2017|100|200|2
C00512236|95993|2017|50|350|6
C00512236|18947|2017|500|500|1
C00512236|89701|2017|35|35|1
C00512236|68134|2017|35|330|9
C00512236|18947|2017|250|750|2
C00512236|75077|2017|35|85|2
C00512236|85029|2017|15|15|1
C00512236|65043|2017|10|95|3
C00512236|76262|2017|300|300|1
C00512236|18444|2017|30|65|2
C00512236|98012|2017|300|300|1
C00512236|36111|2017|35|35|1
C00512236|31047|2017|10|35|3
C00512236|92029|2017|100|100|1
C00512236|92586|2017|10|75|4
C00512236|85747|2017|50|50|1
C00512236|29485|2017|50|50|1
C00512236|68134|2017|35|370|10
C00512236|77586|2017|35|210|3
C00512236|94598|2017|50|50|1
C00512236|69117|2017|100|300|3
C00512236|43004|2017|35|35|1
C00512236|57401|2017|70|70|1
C00512236|19317|2017|50|50|1
C00512236|85351|2017|40|40|1
C00512236|60005|2017|35|85|2
C00512236|85704|2017|50|150|2
C00512236|72076|2017|85|85|1
C00512236|69169|2017|75|750|2
C00512236|66215|2017|50|50|1
C00512236|85541|2017|55|55|1
C00512236|11697|2017|100|100|1
C00512236|45419|2017|20|40|2
C00512236|96734|2017|35|80|2
C00512236|96734|2017|35|130|3
C00512236|19317|2017|50|100|2
C00512236|34293|2017|100|100|1
C00512236|80907|2017|10|50|3
C00512236|99362|2017|25|25|1
C00512236|75219|2017|35|35|1
C00512236|28787|2017|50|50|1
C00512236|75219|2017|15|50|2
C00512236|60641|2017|25|180|3
C00512236|60201|2017|75|75|1
C00512236|89123|2017|25|100|4
C00512236|80907|2017|10|70|4
C00512236|85710|2017|50|105|2
C00512236|56381|2017|50|100|2
C00512236|46550|2017|20|20|1
C00512236|12918|2017|50|50|1
C00512236|89123|2017|25|125|5
C00512236|85008|2017|25|25|1
C00512236|97338|2017|100|100|1
C00512236|85745|2017|10|35|2
C00512236|02151|2017|35|70|2
C00512236|85641|2017|10|10|1
C00512236|99122|2017|40|40|1
C00512236|96734|2017|35|205|4
C00512236|32819|2017|50|50|1
C00512236|15071|2017|25|25|1
C00512236|89123|2017|25|150|6
C00512236|34120|2017|25|25|1
C00512236|60641|2017|25|230|4
C00512236|21009|2017|75|225|3
C00512236|43056|2017|100|100|1
C00512236|92340|2017|100|100|1
C00512236|92399|2017|30|60|2
C00512236|91107|2017|35|35|1
C00512236|33709|2017|250|250|1
C00512236|95624|2017|40|40|1
C00512236|71055|2017|50|100|2
C00512236|85755|2017|100|100|1
C00512236|24401|2017|10|10|1
C00512236|53122|2017|50|50|1
C00512236|57401|2017|70|145|2
C00512236|85375|2017|125|125|1
C00512236|04107|2017|40|40|1
C00512236|07960|2017|200|450|2
C00512236|17268|2017|25|50|2
C00512236|32579|2017|35|35|1
C00512236|40069|2017|100|200|2
C00512236|69169|2017|75|1000|3
C00512236|34442|2017|75|75|1
C00512236|48124|2017|25|50|2
C00512236|57105|2017|105|105|1
C00512236|15042|2017|50|100|2
C00512236|24018|2017|500|500|1
C00512236|85374|2017|100|100|1
C00512236|80907|2017|10|95|5
C00512236|90250|2017|20|60|3
C00512236|91108|2017|250|250|1
C00512236|68123|2017|100|100|1
C00512236|65809|2017|400|400|1
C00512236|98204|2017|30|30|1
C00512236|92586|2017|10|90|5
C00512236|60201|2017|50|125|2
C00512236|23086|2017|250|250|1
C00512236|41042|2017|20|55|2
C00512236|46550|2017|20|40|2
C00512236|85262|2017|250|2350|2
C00512236|91732|2017|13|48|3
C00512236|57105|2017|105|210|2
C00512236|70806|2017|35|70|2
C00512236|92545|2017|200|200|1
C00512236|84128|2017|30|30|1
C00512236|85737|2017|1000|1000|1
C00512236|28303|2017|11|11|1
C00512236|75077|2017|35|135|3
C00512236|56701|2017|50|150|2
C00512236|12918|2017|50|100|2
C00512236|80236|2017|100|100|1
C00512236|99362|2017|25|75|2
C00512236|85204|2017|50|50|1
C00512236|85747|2017|50|100|2
C00512236|30076|2017|50|150|2
C00512236|48348|2017|35|35|1
C00512236|92545|2017|50|250|2
C00512236|43074|2017|50|50|1
C00512236|90250|2017|20|80|4
C00512236|97266|2017|100|100|1
C00512236|98248|2017|50|50|1
C00512236|71753|2017|155|155|1
C00512236|96734|2017|35|290|5
C00512236|94534|2017|100|100|1
C00512236|92586|2017|15|105|6
C00512236|29831|2017|20|20|1
C00512236|85730|2017|25|125|2
C00512236|78028|2017|25|25|1
C00512236|89815|2017|100|100|1
C00512236|98204|2017|30|60|2
C00512236|85326|2017|500|500|1
C00512236|60005|2017|35|120|3
C00512236|97205|2017|150|150|1
C00512236|75751|2017|100|100|1
C00512236|15071|2017|25|50|2
C00512236|78227|2017|35|135|2
C00512236|94605|2017|1000|4500|4
C00512236|82732|2017|35|35|1
C00512236|94583|2017|25|25|1
C00512236|32034|2017|75|75|1
C00512236|01609|2017|35|115|2
C00512236|78227|2017|35|185|3
C00512236|92029|2017|100|200|2
C00512236|98012|2017|200|500|2
C00512236|94534|2017|100|200|2
C00512236|30537|2017|25|25|1
C00512236|13069|2017|50|100|2
C00512236|94550|2017|10|112|4
C00512236|30076|2017|15|165|3
C00512236|80906|2017|100|100|1
C00512236|48085|2017|100|100|1
C00512236|60174|2017|50|50|1
C00512236|33455|2017|100|100|1
C00512236|82732|2017|35|70|2
C00512236|95610|2017|20|20|1
C00512236|95610|2017|20|70|2
C00512236|79936|2017|70|70|1
C00512236|48236|2017|23|49|2
C00512236|92586|2017|15|120|7
C00512236|03109|2017|50|50|1
C00512236|85745|2017|10|85|3
C00512236|85650|2017|51|51|1
C00512236|67637|2017|35|185|3
C00512236|90250|2017|20|100|5
C00512236|80011|2017|40|40|1
C00512236|07960|2017|150|600|3
C00512236|38024|2017|50|50|1
C00512236|07931|2017|200|200|1
C00512236|63359|2017|35|35|1
C00512236|85645|2017|25|25|1
C00512236|35022|2017|25|25|1
C00512236|85749|2017|500|500|1
C00512236|29831|2017|20|40|2
C00512236|33629|2017|50|50|1
C00512236|68134|2017|35|405|11
C00512236|85715|2017|50|50|1
C00512236|94901|2017|100|100|1
C00512236|22309|2017|25|25|1
C00512236|72076|2017|40|125|2
C00512236|60201|2017|50|175|3
C00512236|34434|2017|100|100|1
C00512236|89123|2017|25|175|7
C00512236|72106|2017|39|39|1
C00512236|02379|2017|25|25|1
C00512236|95023|2017|15|15|1
C00512236|52317|2017|30|30|1
C00512236|29646|2017|10|10|1
C00512236|76107|2017|100|100|1
C00512236|85253|2017|25|125|2
C00512236|10470|2017|50|50|1
C00512236|85747|2017|50|150|3
C00512236|33455|2017|100|200|2
C00512236|55119|2017|35|71|2
C00512236|85206|2017|50|50|1
C00512236|85710|2017|50|160|3
C00512236|76063|2017|35|35|1
C00512236|06831|2017|2700|2700|1
C00512236|85745|2017|10|110|4
C00512236|32579|2017|35|135|2
C00512236|53027|2017|20|40|2
C00512236|78227|2017|20|205|4
C00512236|91501|2017|50|50|1
C00512236|50021|2017|35|95|2
C00512236|91107|2017|35|70|2
C00512236|85718|2017|25|2725|2
C00512236|92399|2017|25|85|3
C00512236|33547|2017|10|70|4
C00512236|85750|2017|2700|2700|1
C00512236|60463|2017|25|25|1
C00512236|75034|2017|25|25|1
C00512236|19382|2017|100|100|1
C00512236|85213|2017|50|50|1
C00512236|03865|2017|10|30|2
C00512236|92399|2017|25|115|4
C00512236|10465|2017|35|35|1
C00512236|97338|2017|50|150|2
C00512236|30736|2017|25|75|2
C00512236|67637|2017|35|220|4
C00512236|76107|2017|50|150|2
C00512236|92029|2017|100|400|3
C00512236|55125|2017|100|100|1
C00512236|85333|2017|55|55|1
C00512236|95063|2017|25|25|1
C00512236|95993|2017|50|400|7
C00512236|30076|2017|15|185|4
C00512236|76003|2017|100|100|1
C00512236|92075|2017|200|200|1
C00512236|91732|2017|12|60|4
C00512236|77489|2017|35|121|3
C00512236|78832|2017|100|100|1
C00512236|23086|2017|50|300|2
C00512236|56381|2017|50|150|3
C00512236|10956|2017|50|125|2
C00512236|85715|2017|50|2750|2
C00512236|21009|2017|75|325|4
C00512236|60005|2017|35|155|4
C00512236|80004|2017|50|50|1
C00512236|80113|2017|50|50|1
C00512236|85718|2017|25|2750|3
C00512236|72076|2017|20|145|3
C00512236|74965|2017|50|100|2
C00512236|85718|2017|25|3250|4
C00512236|53110|2017|75|75|1
C00512236|55119|2017|35|106|3
C00512236|17322|2017|100|100|1
C00512236|63359|2017|35|70|2
C00512236|85253|2017|25|150|3
C00512236|32412|2017|50|50|1
C00512236|41042|2017|20|125|3
C00512236|92029|2017|100|700|4
C00512236|98008|2017|200|200|1
C00512236|32579|2017|35|335|3
C00512236|78624|2017|400|400|1
C00512236|30076|2017|15|285|5
C00512236|14551|2017|60|60|1
C00512236|33418|2017|200|200|1
C00512236|85650|2017|51|251|2
C00512236|80236|2017|100|200|2
C00512236|28391|2017|100|100|1
C00512236|65043|2017|10|145|4
C00512236|91107|2017|35|105|3
C00512236|65043|2017|10|195|5
C00512236|20175|2017|250|250|1
C00512236|41042|2017|20|195|4
C00512236|53402|2017|100|100|1
C00512236|92504|2017|50|50|1
C00512236|94515|2017|35|35|1
C00512236|80113|2017|45|95|2
C00512236|77433|2017|250|250|1
C00512236|75751|2017|100|300|2
C00512236|67637|2017|35|270|5
C00512236|85614|2017|35|235|3
C00512236|59442|2017|300|300|1
C00512236|85206|2017|50|100|2
C00512236|40601|2017|35|35|1
C00512236|97756|2017|25|225|2
C00512236|01930|2017|50|50|1
C00512236|28303|2017|10|21|2
C00512236|78130|2017|1700|1700|1
C00512236|55119|2017|35|146|4
C00512236|78227|2017|20|225|5
C00512236|56123|2017|60|60|1
C00512236|30076|2017|20|320|6
C00512236|56072|2017|250|250|1
C00512236|97338|2017|50|250|3
C00512236|89815|2017|50|150|2
C00512236|17033|2017|150|150|1
C00512236|94605|2017|601|5101|5
C00512236|94605|2017|1000|7601|6
C00512236|76063|2017|25|60|2
C00512236|22025|2017|200|200|1
C00512236|67637|2017|35|370|6
C00512236|10470|2017|50|100|2
C00512236|81428|2017|10|10|1
C00512236|28303|2017|10|31|3
C00512236|98310|2017|25|25|1
C00512236|80487|2017|35|35|1
C00512236|96734|2017|45|340|6
C00512236|95822|2017|35|35|1
C00512236|85541|2017|50|105|2
C00512236|31047|2017|10|45|4
C00512236|48236|2017|23|82|3
C00512236|03865|2017|10|55|3
C00512236|98055|2017|100|100|1
C00512236|20904|2017|200|200|1
C00512236|38558|2017|175|175|1
C00512236|32118|2017|100|100|1
C00512236|30531|2017|25|25|1
C00512236|62326|2017|30|30|1
C00512236|44121|2017|250|250|1
C00512236|85715|2017|50|2800|3
C00512236|43056|2017|35|135|2
C00512236|01080|2017|50|50|1
C00512236|01609|2017|35|155|3
C00512236|28391|2017|50|150|2
C00512236|94550|2017|10|137|5
C00512236|02379|2017|25|50|2
C00512236|91732|2017|12|75|5
C00512236|31546|2017|200|400|2
C00512236|35652|2017|50|475|5
C00512236|85541|2017|50|155|3
C00512236|95610|2017|20|90|3
C00512236|30736|2017|25|125|3
C00512236|76004|2017|25|25|1
C00512236|78633|2017|50|50|1
C00512236|85750|2017|2700|5400|2
C00512236|90034|2017|200|200|1
C00512236|34420|2017|20|120|2
C00512236|57269|2017|75|75|1
C00512236|01845|2017|50|50|1
C00512236|48236|2017|15|97|4
C00512236|74965|2017|50|150|3
C00512236|85745|2017|10|125|5
C00512236|66701|2017|35|35|1
C00512236|33701|2017|35|70|2
C00512236|85251|2017|10|10|1
C00512236|34243|2017|100|100|1
C00512236|78028|2017|20|45|2
C00512236|20693|2017|100|200|2
C00512236|03109|2017|35|85|2
C00512236|78962|2017|35|35|1
C00512236|95063|2017|25|50|2
C00512236|92545|2017|50|350|3
C00512236|59442|2017|100|400|2
C00512236|85756|2017|35|35|1
C00512236|34442|2017|75|175|2
C00512236|87401|2017|35|85|2
C00512236|90230|2017|75|75|1
C00512236|13746|2017|35|35|1
C00512236|85718|2017|25|3950|5
C00512236|85719|2017|271|271|1
C00512236|93003|2017|150|150|1
C00512236|60005|2017|35|205|5
C00512236|95023|2017|15|30|2
C00512236|81302|2017|50|150|2
C00512236|28504|2017|100|100|1
C00512236|55418|2017|50|50|1
C00512236|63131|2017|250|250|1
C00512236|66701|2017|35|70|2
C00512236|72205|2017|35|35|1
C00512236|35055|2017|35|35|1
C00512236|22306|2017|35|225|4
C00512236|86032|2017|50|50|1
C00512236|75205|2017|40|40|1
C00512236|06770|2017|150|150|1
C00512236|48124|2017|25|85|3
C00512236|85248|2017|50|50|1
C00512236|32328|2017|100|100|1
C00512236|43130|2017|100|100|1
C00512236|92211|2017|140|140|1
C00512236|72076|2017|20|195|4
C00512236|85710|2017|1|161|4
C00512236|37421|2017|10|20|2
C00512236|85716|2017|72|72|1
C00512236|80487|2017|35|70|2
C00512236|89123|2017|25|200|8
C00512236|85204|2017|50|100|2
C00512236|20693|2017|100|300|3
C00512236|85044|2017|200|200|1
C00512236|28787|2017|50|150|2
C00512236|75040|2017|25|50|2
C00512236|44121|2017|100|350|2
C00512236|98055|2017|75|175|2
C00512236|55125|2017|100|200|2
C00512236|85715|2017|50|3050|4
C00512236|92586|2017|15|140|8
C00512236|68134|2017|35|440|12
C00512236|85756|2017|35|85|2
C00512236|50021|2017|35|130|3
C00512236|48836|2017|100|100|1
C00512236|32277|2017|52|202|2
C00512236|85742|2017|25|25|1
C00512236|91011|2017|250|250|1
C00512236|97338|2017|50|350|4
C00512236|12918|2017|50|150|3
C00512236|33629|2017|50|100|2
C00512236|85750|2017|700|6100|3
C00512236|91732|2017|13|88|6
C00512236|23086|2017|50|350|3
C00512236|89703|2017|100|100|1
C00512236|46307|2017|50|50|1
C00512236|85641|2017|10|85|2
C00512236|03865|2017|10|80|4
C00512236|92211|2017|75|215|2
C00512236|29451|2017|75|75|1
C00512236|18444|2017|30|105|3
C00512236|46217|2017|35|105|2
C00512236|85029|2017|15|30|2
C00512236|33629|2017|50|151|3
C00512236|34476|2017|21|146|3
C00512236|01089|2017|200|200|1
C00512236|78239|2017|100|100|1
C00512236|38801|2017|50|50|1
C00512236|23086|2017|50|400|4
C00512236|79068|2017|200|200|1
C00512236|34228|2017|25|25|1
C00512236|85718|2017|25|6650|6
C00512236|77586|2017|35|245|4
C00512236|85755|2017|100|200|2
C00512236|08628|2017|100|200|2
C00512236|34120|2017|25|60|2
C00512236|46550|2017|20|60|3
C00512236|90623|2017|500|500|1
C00512236|39110|2017|25|25|1
C00512236|22305|2017|25|50|2
C00512236|72205|2017|35|70|2
C00512236|99203|2017|50|50|1
C00512236|34293|2017|100|200|2
C00512236|31546|2017|100|500|3
C00512236|75074|2017|100|100|1
C00512236|74965|2017|50|200|4
C00512236|85730|2017|25|150|3
C00512236|99701|2017|35|35|1
C00512236|85739|2017|50|50|1
C00512236|13204|2017|100|100|1
C00512236|75127|2017|100|100|1
C00512236|86303|2017|300|300|1
C00512236|07931|2017|200|500|2
C00512236|53027|2017|20|100|3
C00512236|85715|2017|50|3100|5
C00512236|89701|2017|35|70|2
C00512236|85756|2017|35|155|3
C00512236|85745|2017|15|150|6
C00512236|32034|2017|75|150|2
C00512236|82732|2017|35|120|3
C00512236|89701|2017|35|120|3
C00512236|07017|2017|35|35|1
C00512236|85253|2017|25|250|4
C00512236|70450|2017|100|100|1
C00512236|22207|2017|100|100|1
C00512236|48130|2017|50|50|1
C00512236|85635|2017|25|25|1
C00512236|85715|2017|50|3300|6
C00512236|86314|2017|25|25|1
C00512236|22205|2017|150|150|1
C00512236|85749|2017|250|750|2
C00512236|92211|2017|75|315|3
C00512236|85225|2017|30|30|1
C00512236|95610|2017|20|125|4
C00512236|94595|2017|50|50|1
C00512236|97756|2017|25|250|3
C00512236|30176|2017|150|150|1
C00512236|90230|2017|75|150|2
C00512236|30076|2017|20|420|7
C00512236|43062|2017|100|100|1
C00512236|85282|2017|200|200|1
C00512236|48309|2017|50|50|1
C00512236|94901|2017|100|250|2
C00512236|77586|2017|35|280|5
C00512236|08628|2017|50|250|3
C00512236|89701|2017|35|155|4
C00512236|02653|2017|50|50|1
C00512236|80919|2017|100|100|1
C00512236|11717|2017|25|25|1
C00512236|13204|2017|50|150|2
C00512236|14612|2017|55|55|1
C00512236|52317|2017|30|65|2
C00512236|10470|2017|50|400|3
C00512236|43056|2017|35|175|3
C00512236|23086|2017|50|500|5
C00512236|62326|2017|30|60|2
C00512236|85541|2017|50|205|4
C00512236|89123|2017|25|225|9
C00512236|94901|2017|100|400|3
C00512236|17225|2017|50|50|1
C00512236|18444|2017|25|130|4
C00512236|85645|2017|25|50|2
C00512236|75219|2017|15|70|3
C00512236|87701|2017|25|125|3
C00512236|53027|2017|20|140|4
C00512236|55418|2017|50|150|2
C00512236|28787|2017|50|200|3
C00512236|85730|2017|25|250|4
C00512236|98310|2017|25|50|2
C00512236|28787|2017|50|250|4
C00512236|81526|2017|100|100|1
C00512236|10128|2017|50|50|1
C00512236|86312|2017|100|100|1
C00512236|98136|2017|30|180|5
C00512236|80014|2017|50|50|1
C00512236|36111|2017|35|70|2
C00512236|94550|2017|15|152|6
C00512236|77489|2017|35|321|4
C00512236|85711|2017|50|150|2
C00512236|95695|2017|100|100|1
C00512236|14551|2017|20|80|2
C00512236|95020|2017|700|700|1
C00512236|03865|2017|10|130|5
C00512236|36111|2017|35|105|3
C00512236|01080|2017|35|85|2
C00512236|83854|2017|250|250|1
C00512236|72076|2017|20|235|5
C00512236|35749|2017|50|50|1
C00512236|43062|2017|50|150|2
C00512236|90064|2017|100|100|1
C00512236|80014|2017|50|100|2
C00512236|85087|2017|35|70|2
C00512236|86004|2017|100|100|1
C00512236|92399|2017|25|140|5
C00512236|85541|2017|50|255|5
C00512236|96734|2017|45|390|7
C00512236|82732|2017|35|220|4
C00512236|48038|2017|35|35|1
C00512236|01904|2017|200|200|1
C00512236|92545|2017|50|550|4
C00512236|95822|2017|35|195|2
C00512236|85008|2017|25|50|2
C00512236|85395|2017|50|50|1
C00512236|02379|2017|25|76|3
C00512236|85742|2017|25|125|2
C00512236|98248|2017|40|90|2
C00512236|85718|2017|25|6750|7
C00512236|95695|2017|100|200|2
C00512236|90250|2017|20|120|6
C00512236|94901|2017|100|600|4
C00512236|90064|2017|100|200|2
C00512236|17701|2017|50|50|1
C00512236|98204|2017|30|90|3
C00512236|35055|2017|35|70|2
C00512236|22031|2017|100|100|1
C00512236|85748|2017|250|250|1
C00512236|85747|2017|50|200|4
C00512236|49938|2017|200|200|1
C00512236|92211|2017|75|440|4
C00512236|94605|2017|1000|9101|7
C00512236|34476|2017|21|196|4
C00512236|80113|2017|45|145|3
C00512236|78633|2017|50|100|2
C00512236|68134|2017|35|475|13
C00512236|65809|2017|25|425|2
C00512236|79936|2017|35|105|2
C00512236|98008|2017|200|400|2
C00512236|71055|2017|35|135|3
C00512236|02675|2017|100|100|1
C00512236|85756|2017|35|225|4
C00512236|77586|2017|35|330|6
C00512236|37421|2017|10|30|3
C00512236|92586|2017|15|155|9
C00512236|63017|2017|100|100|1
C00512236|92220|2017|100|100|1
C00512236|98606|2017|105|105|1
C00512236|48236|2017|15|147|5
C00512236|90274|2017|100|100|1
C00512236|14612|2017|35|90|2
C00512236|95993|2017|50|450|8
C00512236|32579|2017|35|435|4
C00512236|92264|2017|100|100|1
C00512236|77979|2017|30|30|1
C00512236|96746|2017|400|400|1
C00512236|85614|2017|35|1735|4
C00512236|34120|2017|15|75|3
C00512236|98204|2017|30|120|4
C00512236|84631|2017|35|135|3
C00512236|95126|2017|50|50|1
C00512236|14612|2017|35|145|3
C00512236|85641|2017|10|95|3
C00512236|34120|2017|15|125|4
C00512236|30736|2017|25|175|4
C00512236|85718|2017|25|8750|8
C00512236|97210|2017|25|25|1
C00512236|78410|2017|300|300|1
C00512236|65043|2017|25|220|6
C00512236|95966|2017|100|100|1
C00512236|22309|2017|25|125|2
C00512236|18444|2017|20|150|5
C00512236|54968|2017|70|70|1
C00512236|90041|2017|50|50|1
C00512236|85739|2017|50|150|2
C00512236|90250|2017|20|140|7
C00512236|85742|2017|25|180|3
C00512236|29831|2017|20|60|3
C00512236|55119|2017|35|246|5
C00512236|29687|2017|200|200|1
