C00365536|99218|2017|25|25|1
C00365536|91364|2017|15|35|4
C00365536|77546|2017|15|15|1
C00365536|77546|2017|15|18|2
C00365536|97068|2017|25|75|4
C00365536|97068|2017|25|85|5
C00365536|97068|2017|25|100|6
C00365536|97068|2017|25|105|7
C00365536|97068|2017|25|108|8
C00365536|97068|2017|25|113|9
C00365536|93436|2017|1|2|2
C00365536|93436|2017|1|3|3
C00365536|93436|2017|1|4|4
C00365536|93436|2017|1|5|5
C00365536|93436|2017|1|6|6
C00365536|93436|2017|1|7|7
C00365536|59936|2017|50|50|1
C00365536|59936|2017|50|65|2
C00365536|59936|2017|50|90|3
C00365536|59936|2017|50|140|4
C00365536|59936|2017|50|190|5
C00365536|59936|2017|50|205|6
C00365536|06759|2017|5|5|1
C00365536|06759|2017|5|10|2
C00365536|06111|2017|10|10|1
C00365536|19041|2017|120|120|1
C00365536|94705|2017|500|1251|30
C00365536|94705|2017|500|1266|31
C00365536|80020|2017|35|290|16
C00365536|89134|2017|50|136|6
C00365536|22308|2017|15|53|6
C00365536|22308|2017|15|56|7
C00365536|22308|2017|15|61|8
C00365536|22308|2017|15|66|9
C00365536|22308|2017|15|69|10
C00365536|95006|2017|15|15|1
C00365536|92008|2017|15|15|1
C00365536|92008|2017|100|115|2
C00365536|92008|2017|100|140|3
C00365536|33774|2017|10|10|1
C00365536|97232|2017|5|5|1
C00365536|97232|2017|5|10|2
C00365536|97232|2017|5|11|3
C00365536|60070|2017|50|50|1
C00365536|94804|2017|5|5|1
C00365536|19002|2017|15|15|1
C00365536|32128|2017|15|15|1
C00365536|32128|2017|15|30|2
C00365536|33186|2017|5|5|1
C00365536|46637|2017|25|25|1
C00365536|85016|2017|50|95|4
C00365536|93215|2017|25|25|1
C00365536|75080|2017|15|15|1
C00365536|75080|2017|15|18|2
C00365536|75080|2017|25|43|3
C00365536|55105|2017|10|10|1
C00365536|55105|2017|10|15|2
C00365536|33681|2017|5|30|10
C00365536|33681|2017|5|35|11
C00365536|33681|2017|5|38|12
C00365536|33681|2017|5|41|13
C00365536|33681|2017|5|42|14
C00365536|33681|2017|5|44|15
C00365536|80504|2017|25|25|1
C00365536|80504|2017|25|50|2
C00365536|80504|2017|25|65|3
C00365536|80504|2017|35|100|4
C00365536|80504|2017|35|115|5
C00365536|80504|2017|35|130|6
C00365536|80504|2017|35|145|7
C00365536|80504|2017|35|160|8
C00365536|12054|2017|50|101|6
C00365536|75138|2017|15|15|1
C00365536|75138|2017|15|30|2
C00365536|75138|2017|15|45|3
C00365536|22901|2017|15|24|4
C00365536|21224|2017|25|25|1
C00365536|21224|2017|25|28|2
C00365536|21224|2017|25|29|3
C00365536|21224|2017|25|54|4
C00365536|21224|2017|25|55|5
C00365536|21224|2017|25|56|6
C00365536|21224|2017|25|59|7
C00365536|21224|2017|25|60|8
C00365536|22401|2017|15|15|1
C00365536|22401|2017|15|30|2
C00365536|90505|2017|25|25|1
C00365536|90505|2017|25|50|2
C00365536|33138|2017|15|15|1
C00365536|78218|2017|50|50|1
C00365536|91436|2017|35|325|18
C00365536|86001|2017|10|10|1
C00365536|86001|2017|10|20|2
C00365536|98229|2017|25|43|3
C00365536|92646|2017|10|10|1
C00365536|92646|2017|10|13|2
C00365536|92646|2017|10|23|3
C00365536|92646|2017|10|28|4
C00365536|46545|2017|10|10|1
C00365536|94118|2017|25|40|2
C00365536|33129|2017|25|25|1
C00365536|22401|2017|25|55|3
C00365536|97040|2017|15|15|1
C00365536|97040|2017|25|40|2
C00365536|10024|2017|50|130|6
C00365536|10024|2017|50|145|7
C00365536|98072|2017|10|10|1
C00365536|94306|2017|15|48|4
C00365536|94306|2017|25|73|5
C00365536|94306|2017|25|76|6
C00365536|94306|2017|25|91|7
C00365536|87109|2017|25|40|3
C00365536|87109|2017|25|65|4
C00365536|87109|2017|25|80|5
C00365536|87109|2017|35|115|6
C00365536|87109|2017|35|140|7
C00365536|87109|2017|35|145|8
C00365536|87109|2017|35|180|9
C00365536|61802|2017|25|25|1
C00365536|61802|2017|25|40|2
C00365536|61802|2017|25|55|3
C00365536|61802|2017|25|70|4
C00365536|61802|2017|25|85|5
C00365536|61802|2017|25|95|6
C00365536|61802|2017|25|110|7
C00365536|61802|2017|25|120|8
C00365536|61802|2017|25|135|9
C00365536|61802|2017|25|150|10
C00365536|61802|2017|25|165|11
C00365536|89002|2017|10|10|1
C00365536|92008|2017|100|190|4
C00365536|92008|2017|100|240|5
C00365536|11209|2017|15|15|1
C00365536|11209|2017|25|40|2
C00365536|11209|2017|25|55|3
C00365536|11209|2017|25|80|4
C00365536|98125|2017|15|25|2
C00365536|98125|2017|15|28|3
C00365536|98125|2017|15|31|4
C00365536|98125|2017|15|34|5
C00365536|98125|2017|15|37|6
C00365536|44052|2017|25|25|1
C00365536|94087|2017|10|10|1
C00365536|94087|2017|10|15|2
C00365536|94087|2017|10|20|3
C00365536|94087|2017|10|30|4
C00365536|97232|2017|5|16|4
C00365536|97232|2017|5|21|5
C00365536|97232|2017|10|31|6
C00365536|97232|2017|10|36|7
C00365536|97232|2017|15|51|8
C00365536|34685|2017|15|25|2
C00365536|34685|2017|15|35|3
C00365536|44224|2017|15|15|1
C00365536|44224|2017|15|30|2
C00365536|08901|2017|25|55|3
C00365536|08901|2017|25|80|4
C00365536|98225|2017|15|18|2
C00365536|98225|2017|15|33|3
C00365536|80129|2017|25|25|1
C00365536|80129|2017|25|28|2
C00365536|80129|2017|25|31|3
C00365536|80129|2017|25|36|4
C00365536|80129|2017|25|41|5
C00365536|80129|2017|25|46|6
C00365536|80129|2017|25|49|7
C00365536|60053|2017|3|3|1
C00365536|60053|2017|15|18|2
C00365536|94707|2017|10|10|1
C00365536|94707|2017|10|20|2
C00365536|94707|2017|10|30|3
C00365536|94707|2017|10|35|4
C00365536|94707|2017|10|45|5
C00365536|94707|2017|10|50|6
C00365536|34236|2017|25|75|5
C00365536|34236|2017|25|90|6
C00365536|34236|2017|25|105|7
C00365536|32905|2017|15|25|2
C00365536|10075|2017|35|65|3
C00365536|77018|2017|15|15|1
C00365536|77018|2017|25|40|2
C00365536|77018|2017|25|65|3
C00365536|77018|2017|25|90|4
C00365536|33681|2017|5|47|16
C00365536|70117|2017|15|15|1
C00365536|14609|2017|25|25|1
C00365536|14609|2017|25|30|2
C00365536|33917|2017|25|43|3
C00365536|33917|2017|25|46|4
C00365536|33917|2017|25|49|5
C00365536|33917|2017|25|52|6
C00365536|12019|2017|5|5|1
C00365536|12019|2017|15|20|2
C00365536|03222|2017|25|25|1
C00365536|64155|2017|5|5|1
C00365536|64155|2017|25|30|2
C00365536|64155|2017|25|40|3
C00365536|64155|2017|25|50|4
C00365536|64155|2017|25|60|5
C00365536|92115|2017|35|301|26
C00365536|92115|2017|35|316|27
C00365536|10022|2017|35|95|4
C00365536|20601|2017|10|10|1
C00365536|60201|2017|100|693|22
C00365536|60201|2017|100|696|23
C00365536|80129|2017|25|52|8
C00365536|80129|2017|25|57|9
C00365536|80129|2017|25|60|10
C00365536|80129|2017|25|63|11
C00365536|30338|2017|5|5|1
C00365536|27278|2017|25|86|6
C00365536|08332|2017|15|15|1
C00365536|08332|2017|15|20|2
C00365536|68124|2017|5|5|1
C00365536|68124|2017|15|20|2
C00365536|68124|2017|15|35|3
C00365536|14174|2017|15|15|1
C00365536|14174|2017|15|30|2
C00365536|14174|2017|15|45|3
C00365536|14174|2017|15|60|4
C00365536|19810|2017|35|70|4
C00365536|19810|2017|35|73|5
C00365536|19810|2017|35|78|6
C00365536|19810|2017|35|81|7
C00365536|19810|2017|35|86|8
C00365536|19810|2017|35|101|9
C00365536|98144|2017|25|25|1
C00365536|98144|2017|25|50|2
C00365536|98144|2017|25|65|3
C00365536|98144|2017|25|90|4
C00365536|98144|2017|25|115|5
C00365536|98144|2017|25|118|6
C00365536|94306|2017|100|191|8
C00365536|98065|2017|5|5|1
C00365536|98065|2017|5|10|2
C00365536|98065|2017|5|13|3
C00365536|98065|2017|5|16|4
C00365536|30809|2017|25|25|1
C00365536|30809|2017|25|35|2
C00365536|30809|2017|25|50|3
C00365536|30809|2017|25|52|4
C00365536|30809|2017|25|54|5
C00365536|30809|2017|25|79|6
C00365536|94608|2017|25|68|5
C00365536|94608|2017|25|71|6
C00365536|94608|2017|25|73|7
C00365536|93420|2017|25|55|3
C00365536|93420|2017|25|58|4
C00365536|93420|2017|25|73|5
C00365536|93420|2017|25|78|6
C00365536|96708|2017|3|3|1
C00365536|96708|2017|3|6|2
C00365536|77018|2017|25|115|5
C00365536|77018|2017|50|165|6
C00365536|44691|2017|15|15|1
C00365536|44691|2017|15|30|2
C00365536|44691|2017|15|35|3
C00365536|44691|2017|25|60|4
C00365536|94306|2017|100|206|9
C00365536|94306|2017|100|221|10
C00365536|19422|2017|5|5|1
C00365536|30338|2017|5|10|2
C00365536|19446|2017|15|25|3
C00365536|19446|2017|15|28|4
C00365536|01532|2017|50|50|1
C00365536|01532|2017|50|100|2
C00365536|80231|2017|50|50|1
C00365536|19038|2017|25|25|1
C00365536|19038|2017|25|40|2
C00365536|03833|2017|50|50|1
C00365536|53511|2017|3|3|1
C00365536|53511|2017|3|6|2
C00365536|94705|2017|500|1268|32
C00365536|94705|2017|500|1271|33
C00365536|94705|2017|500|1276|34
C00365536|94705|2017|500|1279|35
C00365536|94941|2017|25|115|9
C00365536|94941|2017|35|150|10
C00365536|44837|2017|25|25|1
C00365536|23235|2017|25|97|9
C00365536|23235|2017|25|112|10
C00365536|23235|2017|25|117|11
C00365536|95482|2017|25|25|1
C00365536|90631|2017|15|15|1
C00365536|63042|2017|50|50|1
C00365536|10471|2017|3|3|1
C00365536|68064|2017|25|25|1
C00365536|44122|2017|5|5|1
C00365536|44122|2017|25|30|2
C00365536|10128|2017|100|230|6
C00365536|94306|2017|100|246|11
C00365536|20016|2017|50|50|1
C00365536|20016|2017|50|75|2
C00365536|21209|2017|15|15|1
C00365536|48103|2017|35|50|2
C00365536|21157|2017|3|3|1
C00365536|19432|2017|3|3|1
C00365536|19432|2017|5|8|2
C00365536|19432|2017|5|11|3
C00365536|19432|2017|5|16|4
C00365536|19432|2017|5|21|5
C00365536|19432|2017|5|26|6
C00365536|19432|2017|5|31|7
C00365536|94087|2017|10|35|5
C00365536|94087|2017|10|38|6
C00365536|80129|2017|25|66|12
C00365536|80129|2017|25|81|13
C00365536|80129|2017|25|84|14
C00365536|98513|2017|25|40|2
C00365536|93420|2017|25|81|7
C00365536|93420|2017|25|84|8
C00365536|93420|2017|25|104|9
C00365536|93420|2017|25|119|10
C00365536|93420|2017|25|134|11
C00365536|30156|2017|15|15|1
C00365536|49866|2017|25|25|1
C00365536|97004|2017|200|200|1
C00365536|97004|2017|200|202|2
C00365536|97004|2017|200|204|3
C00365536|11021|2017|10|50|6
C00365536|11021|2017|10|55|7
C00365536|40215|2017|5|5|1
C00365536|40215|2017|5|10|2
C00365536|10016|2017|35|148|11
C00365536|10016|2017|35|155|12
C00365536|94087|2017|10|43|7
C00365536|94087|2017|10|46|8
C00365536|94087|2017|10|49|9
C00365536|94087|2017|10|54|10
C00365536|94087|2017|10|57|11
C00365536|01039|2017|50|50|1
C00365536|01039|2017|50|75|2
C00365536|44122|2017|25|40|3
C00365536|33414|2017|15|15|1
C00365536|33414|2017|15|20|2
C00365536|33414|2017|15|30|3
C00365536|08003|2017|25|25|1
C00365536|08003|2017|25|35|2
C00365536|80302|2017|5|5|1
C00365536|80302|2017|25|30|2
C00365536|80302|2017|25|35|3
C00365536|93401|2017|25|25|1
C00365536|93401|2017|25|35|2
C00365536|60618|2017|25|118|6
C00365536|60618|2017|100|218|7
C00365536|95355|2017|35|35|1
C00365536|94566|2017|15|15|1
C00365536|80301|2017|25|25|1
C00365536|92646|2017|25|53|5
C00365536|19103|2017|25|25|1
C00365536|80210|2017|10|10|1
C00365536|80210|2017|10|15|2
C00365536|98277|2017|15|15|1
C00365536|98277|2017|15|18|2
C00365536|98277|2017|15|23|3
C00365536|04240|2017|1|1|1
C00365536|04240|2017|3|4|2
C00365536|04240|2017|5|9|3
C00365536|04240|2017|5|14|4
C00365536|21128|2017|15|15|1
C00365536|21128|2017|15|20|2
C00365536|98225|2017|25|58|4
C00365536|97004|2017|200|206|4
C00365536|97004|2017|200|208|5
C00365536|97004|2017|200|210|6
C00365536|97004|2017|200|212|7
C00365536|97004|2017|200|215|8
C00365536|10013|2017|35|100|8
C00365536|80228|2017|15|31|5
C00365536|80228|2017|15|36|6
C00365536|80228|2017|15|41|7
C00365536|80228|2017|15|56|8
C00365536|32905|2017|15|40|3
C00365536|32905|2017|15|55|4
C00365536|32905|2017|15|70|5
C00365536|32905|2017|15|85|6
C00365536|32905|2017|15|100|7
C00365536|32905|2017|15|115|8
C00365536|32905|2017|15|130|9
C00365536|32905|2017|15|145|10
C00365536|92220|2017|15|20|2
C00365536|92220|2017|15|23|3
C00365536|92220|2017|15|28|4
C00365536|92220|2017|15|31|5
C00365536|19808|2017|25|25|1
C00365536|19808|2017|25|28|2
C00365536|94707|2017|15|65|7
C00365536|92887|2017|3|3|1
C00365536|37130|2017|3|3|1
C00365536|37130|2017|25|28|2
C00365536|37130|2017|25|33|3
C00365536|85203|2017|50|50|1
C00365536|85203|2017|50|65|2
C00365536|27803|2017|5|5|1
C00365536|27803|2017|5|8|2
C00365536|27803|2017|5|13|3
C00365536|27803|2017|5|16|4
C00365536|94566|2017|15|18|2
C00365536|60601|2017|25|55|3
C00365536|60201|2017|100|711|24
C00365536|60201|2017|100|714|25
C00365536|59404|2017|25|25|1
C00365536|04444|2017|5|5|1
C00365536|04444|2017|25|30|2
C00365536|04444|2017|35|65|3
C00365536|92646|2017|25|68|6
C00365536|92646|2017|25|71|7
C00365536|92646|2017|25|74|8
C00365536|92646|2017|25|79|9
C00365536|92646|2017|25|82|10
C00365536|94952|2017|15|15|1
C00365536|53213|2017|35|35|1
C00365536|75074|2017|25|25|1
C00365536|75074|2017|25|40|2
C00365536|75074|2017|25|55|3
C00365536|53511|2017|3|9|3
C00365536|53511|2017|3|12|4
C00365536|53511|2017|3|15|5
C00365536|53511|2017|15|30|6
C00365536|53511|2017|15|33|7
C00365536|53511|2017|15|36|8
C00365536|53511|2017|15|39|9
C00365536|53511|2017|15|42|10
C00365536|53511|2017|15|45|11
C00365536|53511|2017|15|50|12
C00365536|53517|2017|25|25|1
C00365536|10001|2017|25|25|1
C00365536|89052|2017|5|5|1
C00365536|89052|2017|5|10|2
C00365536|19702|2017|3|3|1
C00365536|19702|2017|25|28|2
C00365536|22602|2017|15|15|1
C00365536|22602|2017|15|18|2
C00365536|22602|2017|35|53|3
C00365536|55082|2017|25|25|1
C00365536|55082|2017|25|50|2
C00365536|55082|2017|25|75|3
C00365536|49546|2017|5|5|1
C00365536|49546|2017|5|10|2
C00365536|49546|2017|10|20|3
C00365536|49546|2017|15|35|4
C00365536|49546|2017|15|45|5
C00365536|49546|2017|15|60|6
C00365536|49546|2017|15|63|7
C00365536|49546|2017|15|78|8
C00365536|49546|2017|15|81|9
C00365536|49546|2017|15|86|10
C00365536|49546|2017|15|96|11
C00365536|49546|2017|15|106|12
C00365536|49546|2017|35|141|13
C00365536|49546|2017|35|146|14
C00365536|49546|2017|35|161|15
C00365536|49546|2017|35|166|16
C00365536|08540|2017|3|3|1
C00365536|08540|2017|3|6|2
C00365536|08540|2017|3|9|3
C00365536|08540|2017|5|14|4
C00365536|08540|2017|5|17|5
C00365536|08540|2017|5|22|6
C00365536|30809|2017|25|104|7
C00365536|95129|2017|100|100|1
C00365536|95129|2017|100|125|2
C00365536|93922|2017|25|25|1
C00365536|93922|2017|25|50|2
C00365536|20111|2017|15|25|3
C00365536|20111|2017|15|40|4
C00365536|80302|2017|50|85|4
C00365536|77378|2017|3|3|1
C00365536|77378|2017|25|28|2
C00365536|44444|2017|15|15|1
C00365536|44444|2017|15|30|2
C00365536|44444|2017|15|33|3
C00365536|44444|2017|25|58|4
C00365536|94114|2017|50|50|1
C00365536|94114|2017|50|75|2
C00365536|04240|2017|5|17|5
C00365536|01930|2017|25|63|9
C00365536|08820|2017|15|15|1
C00365536|32905|2017|15|160|11
C00365536|32905|2017|15|175|12
C00365536|53219|2017|10|10|1
C00365536|94708|2017|50|135|6
C00365536|94708|2017|50|138|7
C00365536|94708|2017|50|143|8
C00365536|06605|2017|50|50|1
C00365536|19422|2017|15|20|2
C00365536|19422|2017|15|25|3
C00365536|19422|2017|15|40|4
C00365536|19422|2017|15|55|5
C00365536|19422|2017|15|58|6
C00365536|19422|2017|15|63|7
C00365536|77098|2017|20|20|1
C00365536|77098|2017|25|45|2
C00365536|77098|2017|25|60|3
C00365536|77098|2017|25|85|4
C00365536|77098|2017|25|110|5
C00365536|37130|2017|25|36|4
C00365536|91604|2017|25|25|1
C00365536|91604|2017|35|60|2
C00365536|91604|2017|35|75|3
C00365536|07006|2017|25|105|7
C00365536|07006|2017|25|108|8
C00365536|07006|2017|25|111|9
C00365536|60069|2017|3|3|1
C00365536|60069|2017|15|18|2
C00365536|97119|2017|50|50|1
C00365536|97119|2017|50|75|2
C00365536|97119|2017|50|100|3
C00365536|97119|2017|50|125|4
C00365536|97119|2017|50|175|5
C00365536|97119|2017|50|190|6
C00365536|97119|2017|50|215|7
C00365536|23059|2017|25|177|12
C00365536|23059|2017|25|202|13
C00365536|23059|2017|25|212|14
C00365536|23059|2017|25|227|15
C00365536|23059|2017|25|242|16
C00365536|98006|2017|35|85|3
C00365536|06854|2017|15|45|3
C00365536|45177|2017|15|15|1
C00365536|98036|2017|35|35|1
C00365536|98036|2017|35|50|2
C00365536|98036|2017|35|65|3
C00365536|01039|2017|100|175|3
C00365536|34787|2017|3|3|1
C00365536|34787|2017|25|28|2
C00365536|98125|2017|15|42|7
C00365536|55379|2017|15|15|1
C00365536|55379|2017|15|30|2
C00365536|46250|2017|15|15|1
C00365536|01453|2017|15|15|1
C00365536|12061|2017|25|25|1
C00365536|12061|2017|25|50|2
C00365536|02806|2017|15|15|1
C00365536|61802|2017|25|180|12
C00365536|93405|2017|10|10|1
C00365536|90230|2017|15|15|1
C00365536|90230|2017|15|30|2
C00365536|90230|2017|25|55|3
C00365536|30338|2017|5|13|3
C00365536|30338|2017|5|16|4
C00365536|30338|2017|5|19|5
C00365536|30338|2017|5|24|6
C00365536|30338|2017|5|27|7
C00365536|30338|2017|5|30|8
C00365536|30338|2017|5|33|9
C00365536|30338|2017|5|38|10
C00365536|30338|2017|5|41|11
C00365536|30338|2017|5|44|12
C00365536|30338|2017|50|94|13
C00365536|30338|2017|50|99|14
C00365536|30338|2017|50|102|15
C00365536|30338|2017|50|107|16
C00365536|18104|2017|10|90|9
C00365536|18104|2017|10|100|10
C00365536|18104|2017|10|110|11
C00365536|18104|2017|10|120|12
C00365536|18104|2017|10|130|13
C00365536|18104|2017|10|140|14
C00365536|18104|2017|10|150|15
C00365536|18104|2017|10|160|16
C00365536|18104|2017|10|170|17
C00365536|18104|2017|10|180|18
C00365536|18104|2017|10|190|19
C00365536|21811|2017|25|25|1
C00365536|20657|2017|50|115|3
C00365536|10024|2017|50|160|8
C00365536|12401|2017|15|15|1
C00365536|99201|2017|25|134|24
C00365536|99201|2017|25|139|25
C00365536|99201|2017|25|154|26
C00365536|99201|2017|25|159|27
C00365536|83706|2017|25|90|5
C00365536|98403|2017|25|80|5
C00365536|98403|2017|25|85|6
C00365536|01803|2017|18|18|1
C00365536|97119|2017|100|315|8
C00365536|23185|2017|15|18|2
C00365536|23185|2017|15|28|3
C00365536|63664|2017|15|15|1
C00365536|11432|2017|5|5|1
C00365536|14219|2017|15|15|1
C00365536|14219|2017|15|30|2
C00365536|95409|2017|25|50|3
C00365536|20815|2017|35|195|27
C00365536|20815|2017|35|210|28
C00365536|75240|2017|15|46|4
C00365536|91709|2017|250|265|2
C00365536|75240|2017|15|61|5
C00365536|97520|2017|15|15|1
C00365536|66048|2017|25|25|1
C00365536|99501|2017|3|3|1
C00365536|99501|2017|25|28|2
C00365536|99501|2017|25|31|3
C00365536|99501|2017|25|36|4
C00365536|99501|2017|25|41|5
C00365536|76109|2017|25|63|9
C00365536|76109|2017|25|78|10
C00365536|76109|2017|25|83|11
C00365536|76109|2017|25|88|12
C00365536|76109|2017|25|93|13
C00365536|76109|2017|25|98|14
C00365536|76109|2017|25|103|15
C00365536|76109|2017|25|108|16
C00365536|76109|2017|25|113|17
C00365536|76109|2017|25|118|18
C00365536|60618|2017|100|223|8
C00365536|60618|2017|100|226|9
C00365536|98125|2017|15|45|8
C00365536|98125|2017|15|48|9
C00365536|98125|2017|15|53|10
C00365536|60615|2017|15|15|1
C00365536|60615|2017|25|40|2
C00365536|60615|2017|25|55|3
C00365536|60615|2017|25|70|4
C00365536|65201|2017|15|15|1
C00365536|65201|2017|15|30|2
C00365536|87505|2017|50|210|11
C00365536|02116|2017|15|15|1
C00365536|90046|2017|25|25|1
C00365536|86351|2017|35|35|1
C00365536|55108|2017|3|3|1
C00365536|55108|2017|25|28|2
C00365536|87507|2017|15|30|2
C00365536|87507|2017|15|35|3
C00365536|87507|2017|15|40|4
C00365536|33189|2017|3|18|6
C00365536|33189|2017|3|21|7
C00365536|60626|2017|15|107|15
C00365536|60626|2017|15|117|16
C00365536|60626|2017|15|122|17
C00365536|60626|2017|15|125|18
C00365536|21075|2017|15|15|1
C00365536|91377|2017|25|25|1
C00365536|91377|2017|100|125|2
C00365536|33957|2017|50|50|1
C00365536|94941|2017|250|400|11
C00365536|98498|2017|35|44|4
C00365536|98498|2017|35|59|5
C00365536|98498|2017|35|69|6
C00365536|98498|2017|35|79|7
C00365536|98498|2017|35|82|8
C00365536|98498|2017|35|85|9
C00365536|30338|2017|50|110|17
C00365536|30338|2017|50|113|18
C00365536|30338|2017|50|116|19
C00365536|90272|2017|25|25|1
C00365536|11743|2017|25|45|3
C00365536|94114|2017|50|90|3
C00365536|94114|2017|50|95|4
C00365536|94114|2017|50|100|5
C00365536|94114|2017|50|107|6
C00365536|78664|2017|50|50|1
C00365536|11937|2017|15|15|1
C00365536|11937|2017|15|20|2
C00365536|02723|2017|3|3|1
C00365536|76034|2017|15|15|1
C00365536|98277|2017|15|28|4
C00365536|98277|2017|15|43|5
C00365536|98277|2017|15|44|6
C00365536|98277|2017|15|49|7
C00365536|08820|2017|15|20|2
C00365536|98403|2017|25|88|7
C00365536|98403|2017|25|93|8
C00365536|98403|2017|25|98|9
C00365536|98403|2017|25|101|10
C00365536|98403|2017|25|106|11
C00365536|98403|2017|25|121|12
C00365536|23235|2017|25|122|12
C00365536|23235|2017|50|172|13
C00365536|11968|2017|50|50|1
C00365536|92040|2017|3|3|1
C00365536|92040|2017|3|6|2
C00365536|92040|2017|3|9|3
C00365536|92040|2017|3|12|4
C00365536|92040|2017|3|15|5
C00365536|92040|2017|5|20|6
C00365536|92040|2017|5|25|7
C00365536|92040|2017|5|30|8
C00365536|92040|2017|5|35|9
C00365536|92040|2017|5|38|10
C00365536|92040|2017|25|63|11
C00365536|01742|2017|35|113|15
C00365536|01742|2017|35|116|16
C00365536|01742|2017|35|119|17
C00365536|01742|2017|35|122|18
C00365536|01742|2017|35|127|19
C00365536|01742|2017|35|152|20
C00365536|01742|2017|35|155|21
C00365536|01742|2017|35|158|22
C00365536|01742|2017|35|161|23
C00365536|01742|2017|35|164|24
C00365536|21044|2017|15|15|1
C00365536|21044|2017|15|20|2
C00365536|21044|2017|15|35|3
C00365536|21044|2017|15|50|4
C00365536|21044|2017|15|55|5
C00365536|98104|2017|15|18|2
C00365536|98104|2017|15|21|3
C00365536|98104|2017|15|26|4
C00365536|10022|2017|50|145|5
C00365536|10022|2017|50|195|6
C00365536|10022|2017|50|210|7
C00365536|95620|2017|15|15|1
C00365536|95620|2017|15|30|2
C00365536|95620|2017|50|80|3
C00365536|95620|2017|50|105|4
C00365536|95620|2017|50|120|5
C00365536|95620|2017|50|145|6
C00365536|21060|2017|3|3|1
C00365536|21060|2017|5|8|2
C00365536|21060|2017|5|11|3
C00365536|10562|2017|35|35|1
C00365536|04474|2017|25|25|1
C00365536|60613|2017|50|126|13
C00365536|27513|2017|10|10|1
C00365536|86351|2017|35|60|2
C00365536|73072|2017|15|15|1
C00365536|95391|2017|5|16|4
C00365536|95391|2017|5|19|5
C00365536|10014|2017|25|55|3
C00365536|20151|2017|5|11|3
C00365536|20151|2017|5|14|4
C00365536|20151|2017|5|17|5
C00365536|20151|2017|15|32|6
C00365536|20151|2017|15|35|7
C00365536|20151|2017|15|38|8
C00365536|20151|2017|15|43|9
C00365536|20151|2017|15|46|10
C00365536|20151|2017|15|49|11
C00365536|20151|2017|15|52|12
C00365536|20151|2017|15|55|13
C00365536|20151|2017|15|58|14
C00365536|20151|2017|15|63|15
C00365536|20151|2017|15|66|16
C00365536|20151|2017|15|71|17
C00365536|74344|2017|25|25|1
C00365536|04860|2017|15|15|1
C00365536|04860|2017|15|30|2
C00365536|94563|2017|15|15|1
C00365536|19147|2017|15|15|1
C00365536|19147|2017|15|30|2
C00365536|19147|2017|15|45|3
C00365536|06340|2017|10|10|1
C00365536|92211|2017|15|30|3
C00365536|92211|2017|15|45|4
C00365536|92211|2017|25|70|5
C00365536|92211|2017|25|95|6
C00365536|77546|2017|15|21|3
C00365536|77546|2017|15|36|4
C00365536|77546|2017|15|41|5
C00365536|77546|2017|15|56|6
C00365536|77546|2017|15|66|7
C00365536|77546|2017|15|81|8
C00365536|77546|2017|15|84|9
C00365536|94025|2017|25|149|15
C00365536|48009|2017|50|50|1
C00365536|08902|2017|10|38|5
C00365536|08902|2017|10|41|6
C00365536|08902|2017|15|56|7
C00365536|08902|2017|15|61|8
C00365536|08902|2017|15|66|9
C00365536|08902|2017|15|71|10
C00365536|95472|2017|25|53|3
C00365536|94706|2017|5|5|1
C00365536|80235|2017|100|100|1
C00365536|01330|2017|15|15|1
C00365536|01330|2017|15|20|2
C00365536|01330|2017|25|45|3
C00365536|93130|2017|15|35|4
C00365536|27513|2017|10|15|2
C00365536|11214|2017|15|15|1
C00365536|11214|2017|15|30|2
C00365536|30605|2017|25|76|6
C00365536|60626|2017|15|130|19
C00365536|60626|2017|15|135|20
C00365536|60626|2017|15|140|21
C00365536|60626|2017|15|145|22
C00365536|04103|2017|15|30|4
C00365536|10017|2017|25|25|1
C00365536|10017|2017|25|50|2
C00365536|10017|2017|50|100|3
C00365536|10017|2017|50|125|4
C00365536|10017|2017|50|150|5
C00365536|10017|2017|50|185|6
C00365536|10017|2017|50|210|7
C00365536|10017|2017|50|235|8
C00365536|10017|2017|50|260|9
C00365536|20814|2017|5|26|6
C00365536|07410|2017|3|3|1
C00365536|07410|2017|3|6|2
C00365536|07410|2017|3|9|3
C00365536|94566|2017|15|23|3
C00365536|94132|2017|50|50|1
C00365536|94132|2017|100|150|2
C00365536|94132|2017|100|175|3
C00365536|01778|2017|50|90|3
C00365536|97212|2017|5|5|1
C00365536|97212|2017|15|20|2
C00365536|97212|2017|25|45|3
C00365536|78703|2017|35|35|1
C00365536|78703|2017|35|60|2
C00365536|78703|2017|35|85|3
C00365536|77074|2017|5|5|1
C00365536|22150|2017|3|3|1
C00365536|22150|2017|5|8|2
C00365536|94526|2017|25|25|1
C00365536|94526|2017|25|35|2
C00365536|15122|2017|15|15|1
C00365536|06793|2017|15|15|1
C00365536|06793|2017|15|30|2
C00365536|95472|2017|25|58|4
C00365536|95472|2017|25|61|5
C00365536|95472|2017|25|66|6
C00365536|80228|2017|15|61|9
C00365536|01742|2017|35|167|25
C00365536|01742|2017|35|170|26
C00365536|01742|2017|35|173|27
C00365536|80228|2017|15|66|10
C00365536|98108|2017|25|25|1
C00365536|22003|2017|50|85|2
C00365536|10128|2017|100|245|7
C00365536|95269|2017|25|25|1
